OTU ID	CCN1	CCN10a	CCN11	CCN12	CCN13	CCN14	CCN16	CCN17	CCN18	CCN19	CCN2	CCN20	CCN3	CCN4	CCN5	CCN6	CCN7	CCN8a	CCN9	CCP1	CCP10	CCP12	CCP13	CCP14	CCP15	CCP16	CCP17	CCP18	CCP19	CCP2	CCP20a	CCP3	CCP4	CCP5	CCP6a	CCP7	CCP8	CCP9
3c503d598db976ce6d89b6611c56b2ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
7cf07b4004350bded4377afe1d9e10bf	0	0	0	0	0	0	0	56	136	49	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7	0	0	0	0	0	0	0
bf54ac2dd76b41afdc5250953c465160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0	0	0	0
c286ccb49d2bb3a74ff55d68fd1506fc	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	0
160fe1c30fce2666a569aa3cbc49bc43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0
d08356dd9f482bb52a98464042add8e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	268	0	0	96	0	0	0	0
e8b77cf2f7dd1f17a7c7626f2904d7b3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	8	0	10	0	0	0	45	20985	105	11
2d9546f79c451ab259eeda0eba0f0b8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	21	0
2a0cc8cff17eae5402c2ccb58311588f	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	29	0	0	0	0	0	0	0
e6f9cdf88e8366c018076ab8edbdd223	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	8	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ff1b82a83127c3b60399700e0015c23	283	0	0	1	0	73	75	0	0	0	0	0	0	0	0	0	0	36	0	559	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0
d6dffb454cbb0b0c87367b03432c2b05	58	38	43	0	5285	0	689	0	0	0	0	0	310	0	241	50	0	73	19	37	27	18	0	0	95	0	2642	208	0	516	0	58	83	754	206	6268	0	0
36ff3b8d1ea197de2dcfb7e6194f0d2e	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0
1ef24a460c9407f352a964d2a211914e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	2551	0	0	7260	0	0
24ba8b6079fec424b3dd2b5fbc259f93	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	51	35	13	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
b46c3405a110494a40cfff1043138fb6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
bdcde1cc531fb47995c1d6a88f38182c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
d8a144b26cf18532fea593b1fa42ce57	0	0	0	0	0	12	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0
06858df2fbd352aedac92c93a62a4b5a	0	0	0	0	0	0	0	396	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	187	0	0	0	0	0	0	0
efa98c673cef7e11e51b27d01167c2af	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
9df251784dde31e05f02b2ee1029d71c	0	0	0	0	0	0	0	1519	328	220	159	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	23	41	18	3130	349	0	77	17	0	0	0
08b73661fb8b94854ee83d692130c972	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0
5ac2ed53e956273430ecfe2dfa3d62a6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a8f3507ee57026a970e37ec26a53554f	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0
154e4a311d0ddb90fd620f88fd73183e	0	0	0	0	9	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81faaa92f5dd84af2143b671a9514426	0	0	0	0	0	0	0	0	0	14	0	166	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	9	0	0	0	0	0	0
66b5974c391190a6307245b4b96b4b00	0	0	0	0	0	70	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0
3af0fa5d5ed8be05e4e4aef4af77124a	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499aef53a626b7ff082c8f3c26360600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0
77c0eb3868af3c05b52bdec996f96858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	7	0	27	0
0fb65b97cfcb0d59dfb10e73fc2e6e32	36	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	7580	0	0
c5be3cbb0c4c3ad43d1c9902233d0993	0	0	0	0	0	0	0	1207	1969	62	206	4	0	0	0	0	0	0	0	0	0	1114	2364	0	3414	0	2	36	3	0	700	0	0	222	4387	0	0	0
70939799b24f29726843c393740f4016	0	0	0	0	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0
07d313706ba0c85687c8d95b664b84bc	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	23	3	0	0	0	11	0	0	0	30	0	7	0	0	0	0	0	0	0	297	7	15	0
c5245cd22efa2de34c34fb890d4d6243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0
dd5ab77cffe1250c4d27b1a548965bb5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0
503ce751ecbcab6814ecf4868d049093	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0
d72a143eea065cf571e032a5b714bb9f	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	105	0	0	0	0
30c0f126a7993b0ab908089f49c524bd	0	0	0	0	0	0	0	0	0	16	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	16	0	0	0	0	0	0	0
687115c117781342a7475d4be3d20a4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
aca6b9e4e77ce5be18aa9d63822f7ff4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
a6271f0da5dc2d305fc2c059e15d5f29	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104
db48620231533dd54fd8c5517fa08375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0
d4545a8121e0fe0d747b4bb5fc175adc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ce60006eb63f10866aa8ed61af8da02	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0
b01b39b9e739c4abc44b9cd127701091	13	0	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85e5f4133e5ea47da3e24828bdf463f5	0	0	0	0	0	0	0	2485	0	400	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0
f4fd4d5136d00b6ba8b67030e932e2be	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0
fd26e56497fc14e89df551346cee9729	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0
a34b9fae085ea151f728465943bc4b74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0
1c82cb41f2594d694d7c2357d4e16c04	0	0	0	0	0	0	0	0	0	309	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0
e14429c321f16577e04f08e67db71f7f	0	0	0	0	0	0	0	0	156	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15e05255b2aa8ee3524ca61eb207bb18	0	279	0	0	0	0	0	3190	3074	232	288	334	921	0	0	77	0	51	6918	0	0	180	0	0	0	0	0	0	33	1213	380	171	0	364	0	0	0	0
50117c7506992f16c376d5956454bc36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	0	0	0
bb3ea16e3d0f585f4cf227f1b35f27f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0
6c68bb195d823e3ba6244d505ce1988c	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	72	0	0	0	0	0	0	0	22	0	0	16	0	0	0	0
ce0837f50ab0a7abc73bddc82e8b55e6	0	399	0	67	0	0	0	0	150	0	0	0	218	0	203	0	0	247	0	0	69	0	0	0	84	0	0	0	0	10	12	1032	917	89	226	0	1088	0
c11206915c71848fb0f15b3c731a387d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	23	0	0	0	0
658104f1227ee94ce59cd7923781faa9	0	0	346	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0
c7586c56f3ca0daac700cd00ce4a74ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	37	0
db92d5e78fb94056efc409ace74df645	0	0	0	0	0	0	0	0	34	20	0	0	0	0	0	0	0	745	0	0	0	0	0	0	0	2	0	0	23	2147	0	340	0	0	0	0	0	0
427f5142ae52662b7db0bdd5689461f0	0	0	95	0	0	0	0	10	15	25	56	18	233	12	10	30	13	32	21	0	407	0	0	0	16	8	0	0	0	0	347	0	13	140	0	0	0	0
514905c395b4393d8932b6ce9056dfac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	0	0	0
edc06e5f20535c71071803ccc27290d8	0	0	0	0	0	0	0	1171	0	1080	880	0	956	0	8059	12	0	0	0	0	0	0	0	0	0	0	0	110	284	0	199	0	0	233	347	0	66	0
6aee73dafee612f6712c469d7d9474f0	9	0	0	0	0	145	553	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0	9685	7	0
0eebf22536faa70d10968eb4972b2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0
48d8ccd1940ab47782189f4644d255a3	41	0	0	0	0	0	0	0	0	0	0	0	5	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ffa45b1ff8681e9b0a43ea196e86275	0	0	0	0	0	0	574	11	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	38	498	0	0	0	0	0	0	0	224	0	0	114	604	268
6bad44024ea516a8ff026d50bfbdff72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
e7d012288046ac61745f8e83d0386331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
3e6d3f7982ccf1d3736aab6485a3fc08	0	0	0	0	0	0	0	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0
526bd98fae7915c3931c9b5d0363746b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0
a31e86614df130a34b23461d9d16cc0e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
63d8e9a325af7493fef548aa059f93a9	0	0	0	0	0	0	0	0	0	7	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0
c4dd6f812a77b4e9a083471091576a9a	6	762	0	0	0	0	0	0	3	0	0	0	0	0	0	0	67	0	0	0	0	0	10309	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0
8462d04767d035222ad64d5b86c8651c	0	0	0	0	0	0	0	498	713	0	0	3852	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0
0d5aa4a52beabe0daa91631324cf840a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0
701f91218b84a1170c6b206355289681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0
5804778665c2322434fe21bebe791ecc	570	0	0	0	45	59	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341996f012df3ca20b7ecf0b15992931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	11596	0	0	0	0	0	0	0	0
208134d9710bcf4724a053b364b131ae	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24522f7485582e07564aed7c426af59d	0	3148	0	7	27	228	53	0	6	0	0	47	0	6597	7271	104	88	1338	14	0	339	439	4762	0	1026	0	2638	61	34	7	0	1885	52	79	15568	17477	19894	766
675d47d0e00ce464efcc06550c8d986f	0	108	6	0	0	0	0	66	0	29	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4283	0	0	0	15	0	34	0	0	0	0	0	0	0
990ca7dc83ec1f7499b25325f985cce0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	79	0	0	0	0	0	0	0
b32e39744b6a85a353a63d3d4e918d13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
e47b7c57183d489a185e684d3dc8f4e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	148	10	0	0	0	19	0	0	0	0	0	0
22f4ee9a41a4d73580bf7ade8e9e017a	6	20427	0	0	0	0	0	208	173	223	0	2776	0	0	0	21	0	0	0	0	12	37	4555	0	1154	0	1270	0	110	0	284	1993	0	123	15	0	0	0
7686ca99540508af3630ea5fee4aca0f	0	1310	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45a44824c4535a0dd0a7f4e18a5aa25d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	338	0	0	0	0
46e1cc50aa767178ea8c6e3d06eba6df	0	0	12	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0
8f6e2a91e20994c00566a5ff2b49506e	22	1374	17	0	4934	0	0	26846	30751	4246	616	114464	17689	0	0	298	0	82	11	35	276	3418	5154	0	1012	12	0	29	581	46	414	7677	9	707	171	95	22	0
9cdb9dbe98d86651359273ea1c595c84	0	0	0	0	0	0	0	197	0	13	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179	0	0	19	0	0	0	0
707940842caa2afe60491008e04a8173	0	0	0	0	0	0	0	117	20	21	4	0	255	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	12	0	137	0	0	0	0	0	0	0
f72b23332d04f845894667d3fe2a3360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
a44ca24d494d9e46eed349359cb3f7cd	0	180	0	0	441	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89d18f15b0b395bfee47a2cd34ee44ce	0	0	0	0	0	0	0	24	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	166	0	0	0	0	0	0
c8397df86ab8cfaaf8c7e656593eb674	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
cc465b18f37cb7e609cff5ba5ed2bffe	0	15	0	0	0	0	0	0	0	0	0	13	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
b62d5dfed5ef117704c723c56c18ba11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	0	0	0
0f11ad9d5be83842b10a88041d80737b	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0
29f75425e17c611e49f9bcd464d6c339	0	0	0	0	0	0	0	0	0	0	0	8	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0
7514abfec9140d6dd0207373881e0882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0
7bbd42619a8874e3ad59ada1714da878	0	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
e2f6a531bc64c892b56a06d2aed991f7	64	0	227	25685	0	10272	434	966	0	421	41	0	1966	0	58	34887	0	7008	0	0	3978	0	130	617	44	0	333	0	127	322	0	0	0	801	729	0	0	0
043a6e06079896894dedcf5903fa7daa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0
d6b20d88ef722a6fcb18f417207833c4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0
1f0481c4fc1ddc5a118dd691b40a1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0
8255b7ef9cac433fca7b7dbf2b61402e	0	12019	0	0	0	0	0	533	100	0	0	0	0	0	0	43	0	0	0	0	864	0	0	0	0	0	0	0	0	0	1705	0	0	369	0	0	373	0
53ea4be64acc7034a341c7d1b356caf3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	836	0	0	0	0	0
97d5ed404ba83dcbaa164b1b8aa01d57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
841ea34437228d9fa66de17a4edfdaec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	486	0	0	0	0	77	0	0	0	0	0	0
cafe3e1470fa41376f7a69ccd3920984	0	0	0	0	0	0	0	29	353	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	12	0	0	0
5a5487cfa28476bc1231e24e68e8aaad	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0418cc76becf77b65d302d17b4f3340e	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0
608ebe0051f9a43473d71082ad13908a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	5	0
1875d4e7a11ed24c92a865355693b86c	0	0	0	0	0	0	0	238	0	37	0	0	0	0	0	18	0	0	0	0	0	0	0	0	102	0	0	0	0	0	66	0	0	0	63	0	0	0
c6fb2035b37373282e37d128e2c9c5dc	0	0	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
ad89a9d5fec4408fafb73e7225f44d08	5	0	0	0	0	0	0	1809	34996	2487	1843	24	0	0	0	0	0	0	0	0	0	124	0	0	15	10	0	0	918	0	1080	1323	0	911	0	0	0	0
20d7361ee8e75641d726de9978d7fa26	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0
4849ebeb7e7a11220d7f32bd7d1cd304	0	0	0	0	0	0	0	0	0	82	0	0	0	0	86	195	0	0	0	0	49	0	0	0	15	0	9	0	0	0	0	0	0	0	94	0	305	0
6e68d3873eb052ed4a4c880b2b858e2a	0	0	0	0	0	0	0	8	24	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	32	4	0	0	0	0	0	13	0	0	0	0	13	0
9be8e4d4919ec569eb355cb676c02eef	17	171	0	0	0	0	0	0	10	26	0	190	161	0	858	8	0	221	0	7	0	0	0	0	46	0	0	55	22	0	165	279	0	0	6	0	27	0
bdd16c462ce05befc4e1613f797018da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0
026a7201865e340fc468259cc1429fd4	0	0	0	0	0	0	0	0	163	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	12	0	0	0	0
d6bff94349f93df9c98368bfbc740ed0	0	0	0	0	0	0	0	0	782	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0
4d6fe682a4dd9aad8decfab830a193e0	0	0	0	0	0	0	0	875	23	3508	0	1977	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	326	707	0	0	0	0	0	0	0
9037a8807f265f6926427153c9f6f6f8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	492	0	0	0	0	0	0	0
b6a1cfc87c3ffa7f96227d4a372d8dd7	0	0	0	0	0	0	0	0	0	1532	0	1721	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	10	348	0	0	4905	0	235	22	0	0	0
14ed2058f02ed10c90a6752b04639170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	43	0	0	0	0	0	0
30add04dd897547503758070e10bf645	0	0	0	0	0	0	0	2804	0	1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0
0246885cf7157b74ba80daf1b827b996	0	5	0	33	0	0	0	0	0	55	0	504	0	0	70	0	0	0	4503	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	1039	0	0	0
0f2e0dfab1b3d70389cddf42814ed3c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
57e58111888cde60ffc449c2b2acb665	0	2861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348f7b3b4473369b1e3230c94b27aaf5	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	552	0	0	0
32621728213c417f5b97eccc7281d52f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
3d171b0adaae97c65a278411dbd1f90b	0	0	0	47	0	755	0	0	0	0	0	0	0	0	0	0	0	35	197	0	0	28	0	0	0	0	0	24	0	288	0	0	42	0	0	0	0	0
37020b47521b3745084f867b8c1f7bc3	0	1	0	0	0	0	0	0	0	0	16	0	0	0	0	15	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	9	0	30	0	0	0	19
5a37280b7ebd0cde9e6913e7b7880380	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
abf355634932a8d10b1caf755235e521	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
cdbfd0e30e7e75629c59fefb1b5bb455	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
